artist_name,genre_primary,country,verified,monthly_listeners
Luna Bay,indie_pop,US,1,2450000
The Synthwave Collective,electronic,UK,1,1800000
Highway Kings,rock,US,1,3200000
Miles & The Smooth Cats,jazz,US,1,950000
Acoustic Soul,folk,FR,1,720000
BPM Crew,edm,NL,1,1200000
Piano Reflections,ambient,NO,0,340000
DJ Voltage,edm,BR,1,2100000
Tropical Vibes,reggae,JM,1,890000
Chill Hop Collective,lofi_hip_hop,JP,1,4500000
Classical Emotions,classical,AT,1,650000
Synthwave Runner,electronic,SE,0,420000
Zen Garden,ambient,IN,1,1500000
MC Flow,hip_hop,US,1,980000
Johnny Strings,country,US,1,1100000
Rock Legends,rock,UK,1,5600000
Anonymous Artists,experimental,FR,0,15000
Unknown Artist,unknown,US,0,0


